630,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0421\Snippet_4213253.java,3,27
631,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0422\Snippet_4223265.java,3,10
632,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0423\Snippet_4235407.java,3,10
633,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0423\Snippet_4237668.java,3,22
634,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0424\Snippet_4247524.java,3,14
635,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0424\Snippet_4249821.java,3,22
636,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0425\Snippet_4254750.java,3,119
637,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0426\Snippet_4260650.java,3,20
638,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0426\Snippet_4262766.java,3,28
639,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0426\Snippet_4267635.java,3,58
640,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0427\Snippet_4277520.java,3,29
641,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0429\Snippet_4298180.java,3,19
642,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0430\Snippet_4303376.java,3,11
643,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0431\Snippet_4317626.java,3,17
644,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0433\Snippet_4336715.java,3,21
645,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0434\Snippet_4347908.java,4,53
646,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0434\Snippet_4349491.java,3,21
647,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0436\Snippet_4364579.java,3,17
648,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0437\Snippet_4376758.java,3,17
649,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0438\Snippet_4381116.java,3,19
650,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0438\Snippet_4382405.java,3,19
651,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0438\Snippet_4385640.java,3,21
652,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0439\Snippet_4396970.java,3,14
653,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0439\Snippet_4397068.java,3,95
654,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0440\Snippet_4404036.java,3,37
655,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0441\Snippet_4411141.java,3,40
656,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0442\Snippet_4424457.java,3,22
657,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0446\Snippet_4461832.java,4,17
658,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0447\Snippet_4470706.java,4,48
659,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0447\Snippet_4471154.java,3,27
660,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0447\Snippet_4477205.java,3,34
661,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0448\Snippet_4482355.java,3,29
662,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0448\Snippet_4482782.java,3,12
663,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0448\Snippet_4484215.java,4,19
664,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0448\Snippet_4487026.java,3,21
665,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0449\Snippet_4491298.java,4,25
666,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0449\Snippet_4497273.java,3,24
667,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0450\Snippet_4501770.java,3,28
668,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0451\Snippet_4511510.java,3,14
669,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0451\Snippet_4518933.java,3,29
670,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0451\Snippet_4518934.java,3,29
671,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0451\Snippet_4519500.java,4,20
672,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0452\Snippet_4520177.java,3,26
673,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0452\Snippet_4525216.java,3,24
674,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0454\Snippet_4542694.java,4,15
675,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0456\Snippet_4567361.java,3,22
676,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0456\Snippet_4569312.java,3,13
677,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0456\Snippet_4569313.java,3,13
678,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0457\Snippet_4575554.java,3,43
679,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0457\Snippet_4577358.java,3,30
680,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0457\Snippet_4579205.java,3,19
681,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0458\Snippet_4588203.java,3,49
682,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0459\Snippet_4591683.java,3,11
683,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0459\Snippet_4591684.java,3,18
684,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0460\Snippet_4603066.java,3,62
685,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0461\Snippet_4612220.java,3,15
686,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0461\Snippet_4617221.java,3,77
687,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0462\Snippet_4620646.java,3,31
688,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0462\Snippet_4628439.java,3,37
689,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0462\Snippet_4629671.java,3,13
690,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0462\Snippet_4629672.java,3,13
691,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0464\Snippet_4645054.java,3,49
692,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0467\Snippet_4673959.java,3,32
693,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0467\Snippet_4673960.java,3,33
694,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0468\Snippet_4681906.java,3,128
695,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0468\Snippet_4684098.java,3,19
696,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0468\Snippet_4684601.java,3,18
697,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0470\Snippet_4707507.java,4,14
698,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0472\Snippet_4721547.java,3,20
699,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0472\Snippet_4723745.java,3,15
700,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0473\Snippet_4738885.java,3,23
701,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0476\Snippet_4762101.java,3,18
702,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0476\Snippet_4764618.java,3,37
703,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0477\Snippet_4774514.java,3,17
704,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0477\Snippet_4776985.java,3,11
705,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0479\Snippet_4791144.java,3,16
706,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0479\Snippet_4798330.java,3,16
707,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0479\Snippet_4798331.java,3,16
708,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0482\Snippet_4822222.java,3,32
709,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0483\Snippet_4830849.java,4,68
710,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0484\Snippet_4843971.java,3,105
711,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0485\Snippet_4854974.java,3,140
712,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0486\Snippet_4866624.java,3,31
713,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0487\Snippet_4871307.java,3,94
714,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0487\Snippet_4877185.java,3,47
715,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0487\Snippet_4877333.java,3,22
716,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0489\Snippet_4892654.java,3,94
717,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0489\Snippet_4894708.java,3,34
718,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0489\Snippet_4898682.java,3,30
719,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0492\Snippet_4921634.java,3,34
720,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0492\Snippet_4923514.java,3,27
721,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0492\Snippet_4928349.java,3,11
722,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0492\Snippet_4928350.java,3,11
723,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0493\Snippet_4932274.java,3,21
724,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0493\Snippet_4932279.java,3,41
725,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0493\Snippet_4937926.java,4,96
726,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0496\Snippet_4960417.java,3,16
727,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0496\Snippet_4960419.java,3,16
728,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0496\Snippet_4960420.java,3,16
729,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0496\Snippet_4961139.java,4,22
730,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0497\Snippet_4975451.java,3,43
731,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0497\Snippet_4975452.java,3,26
732,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0497\Snippet_4977583.java,3,48
733,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0498\Snippet_4981115.java,3,20
734,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0498\Snippet_4981909.java,3,53
735,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0498\Snippet_4988270.java,3,38
736,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0500\Snippet_5004897.java,3,30
737,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0501\Snippet_5011665.java,3,42
738,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0501\Snippet_5017376.java,3,22
739,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0501\Snippet_5017412.java,3,30
740,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0502\Snippet_5021563.java,3,359
741,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0502\Snippet_5021577.java,3,108
742,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0502\Snippet_5021676.java,3,11
743,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0503\Snippet_5036265.java,3,96
744,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0504\Snippet_5048822.java,3,13
745,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0505\Snippet_5053350.java,4,14
746,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0506\Snippet_5066508.java,3,39
747,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0508\Snippet_5084569.java,3,47
748,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0508\Snippet_5086587.java,3,13
749,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0509\Snippet_5091542.java,4,29
750,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0512\Snippet_5127007.java,3,13
751,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0513\Snippet_5132884.java,3,13
752,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0513\Snippet_5135689.java,3,26
753,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0513\Snippet_5138456.java,3,33
754,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0513\Snippet_5138483.java,3,46
755,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0514\Snippet_5145801.java,3,41
756,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0515\Snippet_5157858.java,3,79
757,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0516\Snippet_5162892.java,3,22
758,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0518\Snippet_5186187.java,3,29
759,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0519\Snippet_5198622.java,3,20
760,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0519\Snippet_5198623.java,3,18
761,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0525\Snippet_5257598.java,3,51
762,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0525\Snippet_5257755.java,3,13
763,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0525\Snippet_5258165.java,3,29
764,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0527\Snippet_5274229.java,3,81
765,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0530\Snippet_5305335.java,3,38
766,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0530\Snippet_5306724.java,3,31
767,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0532\Snippet_5321947.java,3,18
768,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0533\Snippet_5335270.java,4,26
769,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0533\Snippet_5337582.java,3,43
770,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0533\Snippet_5339736.java,3,39
771,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0534\Snippet_5343103.java,3,36
772,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0537\Snippet_5373841.java,3,18
773,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0537\Snippet_5375381.java,3,9
774,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0538\Snippet_5389524.java,3,138
775,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0540\Snippet_5400742.java,3,10
776,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0540\Snippet_5401999.java,4,19
777,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0542\Snippet_5422086.java,3,73
778,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0543\Snippet_5435234.java,3,15
779,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0543\Snippet_5438231.java,3,47
780,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0544\Snippet_5444168.java,3,11
781,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0545\Snippet_5450104.java,3,28
782,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0545\Snippet_5456371.java,3,30
783,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0548\Snippet_5483488.java,3,35
784,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0548\Snippet_5483489.java,3,24
785,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0548\Snippet_5487781.java,3,16
786,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0549\Snippet_5493644.java,3,36
787,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0549\Snippet_5498222.java,3,9
788,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0550\Snippet_5505334.java,3,18
789,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0551\Snippet_5518199.java,3,43
790,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0552\Snippet_5523389.java,3,11
791,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0553\Snippet_5537138.java,3,20
792,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0553\Snippet_5537139.java,3,20
793,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0554\Snippet_5540239.java,3,37
794,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0554\Snippet_5545050.java,3,19
795,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0555\Snippet_5551392.java,3,22
796,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0555\Snippet_5553346.java,3,20
797,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0555\Snippet_5557048.java,3,25
798,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0556\Snippet_5561642.java,3,26
799,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0556\Snippet_5562616.java,3,41
800,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0556\Snippet_5565615.java,3,24
801,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0556\Snippet_5565900.java,3,28
802,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0556\Snippet_5567860.java,3,49
803,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0558\Snippet_5588516.java,3,22
804,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0559\Snippet_5590065.java,3,29
805,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0559\Snippet_5596825.java,3,22
806,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0560\Snippet_5606566.java,3,26
807,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0561\Snippet_5610546.java,3,13
808,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0561\Snippet_5613811.java,4,93
809,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0562\Snippet_5620476.java,3,126
810,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0562\Snippet_5620793.java,3,10
811,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0563\Snippet_5636184.java,3,21
812,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0565\Snippet_5656506.java,3,9
813,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0565\Snippet_5659863.java,3,40
814,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0566\Snippet_5665159.java,3,21
815,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0566\Snippet_5667973.java,3,19
816,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0567\Snippet_5671690.java,4,86
817,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0568\Snippet_5689276.java,3,44
818,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0569\Snippet_5691586.java,3,148
819,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0570\Snippet_5705521.java,3,27
820,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0572\Snippet_5724216.java,3,26
821,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0574\Snippet_5746450.java,3,13
822,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0575\Snippet_5751314.java,3,23
823,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0576\Snippet_5767800.java,3,15
824,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0577\Snippet_5775448.java,3,18
825,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0577\Snippet_5777003.java,3,40
826,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0578\Snippet_5785861.java,4,24
827,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0580\Snippet_5807569.java,4,14
828,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0580\Snippet_5808067.java,4,30
829,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0582\Snippet_5824704.java,4,57
830,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0582\Snippet_5824705.java,3,41
831,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0582\Snippet_5828731.java,3,38
832,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0583\Snippet_5832949.java,3,10
833,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0583\Snippet_5834020.java,3,21
834,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0585\Snippet_5854498.java,3,18
835,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0585\Snippet_5856886.java,3,33
836,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0585\Snippet_5859989.java,3,39
837,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0586\Snippet_5869013.java,3,26
838,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0586\Snippet_5869954.java,3,20
839,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0588\Snippet_5883596.java,3,19
840,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0590\Snippet_5907854.java,4,39
841,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0591\Snippet_5910211.java,3,39
842,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0592\Snippet_5927306.java,3,21
843,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0593\Snippet_5933078.java,3,32
844,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0593\Snippet_5938972.java,3,30
845,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0594\Snippet_5942289.java,3,12
846,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0595\Snippet_5951112.java,3,70
847,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0595\Snippet_5956360.java,3,24
848,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0597\Snippet_5976298.java,3,14
849,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0598\Snippet_5981201.java,3,16
850,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0598\Snippet_5982211.java,3,31
851,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0598\Snippet_5985718.java,3,24
852,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0600\Snippet_6008880.java,3,252
853,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0601\Snippet_6016307.java,3,24
854,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0602\Snippet_6023157.java,3,49
855,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0602\Snippet_6028953.java,3,30
856,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0603\Snippet_6031248.java,3,15
857,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0603\Snippet_6037295.java,3,41
858,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0603\Snippet_6037299.java,3,22
859,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0604\Snippet_6040545.java,3,23
860,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0604\Snippet_6043997.java,3,8
861,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0604\Snippet_6045800.java,3,13
862,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0606\Snippet_6061402.java,3,29
863,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0606\Snippet_6061403.java,3,29
864,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0606\Snippet_6068118.java,3,63
865,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0608\Snippet_6081622.java,3,54
866,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0608\Snippet_6085930.java,3,60
867,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0612\Snippet_6121196.java,3,133
868,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0612\Snippet_6128265.java,3,80
869,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0614\Snippet_6146145.java,3,83
870,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0614\Snippet_6147227.java,3,257
871,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0614\Snippet_6147388.java,3,17
872,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0615\Snippet_6155833.java,3,37
873,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0615\Snippet_6158569.java,3,18
874,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0616\Snippet_6168445.java,3,10
875,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0617\Snippet_6171420.java,3,26
876,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0617\Snippet_6176441.java,3,53
877,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0618\Snippet_6182434.java,3,19
878,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0618\Snippet_6184983.java,4,54
879,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0618\Snippet_6189963.java,3,40
880,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0619\Snippet_6190163.java,3,16
881,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0621\Snippet_6214331.java,3,14
882,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0621\Snippet_6214338.java,3,19
883,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0621\Snippet_6217449.java,3,13
884,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0621\Snippet_6219126.java,3,57
885,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0624\Snippet_6244937.java,3,29
886,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0624\Snippet_6245929.java,3,17
887,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0627\Snippet_6270867.java,3,30
888,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0627\Snippet_6270868.java,3,30
889,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0628\Snippet_6288460.java,3,73
890,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0629\Snippet_6291471.java,3,12
891,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0629\Snippet_6298465.java,3,29
892,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0630\Snippet_6302678.java,3,14
893,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0630\Snippet_6305269.java,3,33
894,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0630\Snippet_6306609.java,3,13
895,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0631\Snippet_6310814.java,3,36
896,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0631\Snippet_6319887.java,3,14
897,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0632\Snippet_6320837.java,3,18
898,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\0632\Snippet_6322715.java,3,39
