/workspace/data/bigclonebench_subset/src/0094/Snippet_941896.java,3,85,/workspace/data/bigclonebench_subset/src/0021/Snippet_210006.java,3,85
/workspace/data/bigclonebench_subset/src/0057/Snippet_576772.java,3,24,/workspace/data/bigclonebench_subset/src/0025/Snippet_255401.java,3,24
/workspace/data/bigclonebench_subset/src/2367/Snippet_23677144.java,3,19,/workspace/data/bigclonebench_subset/src/2367/Snippet_23677136.java,3,19
/workspace/data/bigclonebench_subset/src/0012/Snippet_120707.java,3,85,/workspace/data/bigclonebench_subset/src/0064/Snippet_649639.java,3,85
/workspace/data/bigclonebench_subset/src/0027/Snippet_272875.java,3,22,/workspace/data/bigclonebench_subset/src/0030/Snippet_303331.java,3,22
/workspace/data/bigclonebench_subset/src/0012/Snippet_120707.java,3,85,/workspace/data/bigclonebench_subset/src/0067/Snippet_679959.java,3,85
/workspace/data/bigclonebench_subset/src/0063/Snippet_638963.java,3,22,/workspace/data/bigclonebench_subset/src/0053/Snippet_536222.java,3,22
/workspace/data/bigclonebench_subset/src/0012/Snippet_120707.java,3,85,/workspace/data/bigclonebench_subset/src/0073/Snippet_737699.java,3,85
/workspace/data/bigclonebench_subset/src/0024/Snippet_246646.java,3,34,/workspace/data/bigclonebench_subset/src/0054/Snippet_543575.java,3,34
/workspace/data/bigclonebench_subset/src/1189/Snippet_11893997.java,3,17,/workspace/data/bigclonebench_subset/src/1867/Snippet_18673631.java,3,17
/workspace/data/bigclonebench_subset/src/0575/Snippet_5751314.java,3,23,/workspace/data/bigclonebench_subset/src/0145/Snippet_1458629.java,3,29
/workspace/data/bigclonebench_subset/src/1458/Snippet_14581601.java,3,15,/workspace/data/bigclonebench_subset/src/0282/Snippet_2825450.java,3,15
/workspace/data/bigclonebench_subset/src/0004/Snippet_41672.java,3,17,/workspace/data/bigclonebench_subset/src/0043/Snippet_435331.java,3,17
/workspace/data/bigclonebench_subset/src/0027/Snippet_272875.java,3,22,/workspace/data/bigclonebench_subset/src/0022/Snippet_228925.java,3,22
/workspace/data/bigclonebench_subset/src/1557/Snippet_15571542.java,3,29,/workspace/data/bigclonebench_subset/src/1131/Snippet_11319479.java,3,29
/workspace/data/bigclonebench_subset/src/0776/Snippet_7760800.java,3,29,/workspace/data/bigclonebench_subset/src/1028/Snippet_10287986.java,3,29
/workspace/data/bigclonebench_subset/src/0861/Snippet_8612648.java,3,29,/workspace/data/bigclonebench_subset/src/2187/Snippet_21870537.java,3,29
/workspace/data/bigclonebench_subset/src/0011/Snippet_116038.java,3,22,/workspace/data/bigclonebench_subset/src/0085/Snippet_854262.java,3,22
/workspace/data/bigclonebench_subset/src/0013/Snippet_131811.java,3,85,/workspace/data/bigclonebench_subset/src/0031/Snippet_310580.java,3,85
/workspace/data/bigclonebench_subset/src/0013/Snippet_131811.java,3,85,/workspace/data/bigclonebench_subset/src/0073/Snippet_737699.java,3,85
/workspace/data/bigclonebench_subset/src/0041/Snippet_413237.java,3,85,/workspace/data/bigclonebench_subset/src/0021/Snippet_210006.java,3,85
/workspace/data/bigclonebench_subset/src/0013/Snippet_131811.java,3,85,/workspace/data/bigclonebench_subset/src/0077/Snippet_778641.java,3,85
/workspace/data/bigclonebench_subset/src/1390/Snippet_13902981.java,3,29,/workspace/data/bigclonebench_subset/src/0451/Snippet_4518933.java,3,29
/workspace/data/bigclonebench_subset/src/0022/Snippet_228925.java,3,22,/workspace/data/bigclonebench_subset/src/0003/Snippet_33845.java,3,22
/workspace/data/bigclonebench_subset/src/0095/Snippet_952242.java,3,85,/workspace/data/bigclonebench_subset/src/0000/Snippet_7667.java,3,85
/workspace/data/bigclonebench_subset/src/0092/Snippet_922476.java,3,85,/workspace/data/bigclonebench_subset/src/0076/Snippet_764085.java,3,85
/workspace/data/bigclonebench_subset/src/0095/Snippet_952242.java,3,85,/workspace/data/bigclonebench_subset/src/0025/Snippet_257201.java,3,85
/workspace/data/bigclonebench_subset/src/0095/Snippet_952242.java,3,85,/workspace/data/bigclonebench_subset/src/0048/Snippet_482330.java,3,85
/workspace/data/bigclonebench_subset/src/0095/Snippet_952242.java,3,85,/workspace/data/bigclonebench_subset/src/0082/Snippet_820872.java,3,85
/workspace/data/bigclonebench_subset/src/0095/Snippet_952242.java,3,85,/workspace/data/bigclonebench_subset/src/0013/Snippet_131811.java,3,85
/workspace/data/bigclonebench_subset/src/0077/Snippet_778641.java,3,85,/workspace/data/bigclonebench_subset/src/0093/Snippet_935017.java,3,85
/workspace/data/bigclonebench_subset/src/0073/Snippet_737699.java,3,85,/workspace/data/bigclonebench_subset/src/0004/Snippet_47756.java,3,85
/workspace/data/bigclonebench_subset/src/0032/Snippet_323161.java,3,24,/workspace/data/bigclonebench_subset/src/0033/Snippet_333109.java,3,26
/workspace/data/bigclonebench_subset/src/0018/Snippet_189777.java,3,85,/workspace/data/bigclonebench_subset/src/0031/Snippet_310580.java,3,85
/workspace/data/bigclonebench_subset/src/0030/Snippet_308643.java,3,85,/workspace/data/bigclonebench_subset/src/0031/Snippet_310580.java,3,85
/workspace/data/bigclonebench_subset/src/0048/Snippet_482330.java,3,85,/workspace/data/bigclonebench_subset/src/0080/Snippet_800221.java,3,85
/workspace/data/bigclonebench_subset/src/0064/Snippet_649639.java,3,85,/workspace/data/bigclonebench_subset/src/0021/Snippet_210006.java,3,85
/workspace/data/bigclonebench_subset/src/0157/Snippet_1577152.java,3,18,/workspace/data/bigclonebench_subset/src/2060/Snippet_20601756.java,3,21
/workspace/data/bigclonebench_subset/src/0041/Snippet_413237.java,3,85,/workspace/data/bigclonebench_subset/src/0094/Snippet_941896.java,3,85
/workspace/data/bigclonebench_subset/src/0063/Snippet_636711.java,3,24,/workspace/data/bigclonebench_subset/src/0025/Snippet_255401.java,3,24
/workspace/data/bigclonebench_subset/src/0076/Snippet_765103.java,3,85,/workspace/data/bigclonebench_subset/src/0014/Snippet_145197.java,3,85
/workspace/data/bigclonebench_subset/src/0003/Snippet_36860.java,3,50,/workspace/data/bigclonebench_subset/src/0048/Snippet_489386.java,3,50
/workspace/data/bigclonebench_subset/src/0094/Snippet_941896.java,3,85,/workspace/data/bigclonebench_subset/src/0033/Snippet_333433.java,3,85
/workspace/data/bigclonebench_subset/src/0160/Snippet_1607805.java,3,41,/workspace/data/bigclonebench_subset/src/0160/Snippet_1607812.java,3,35
/workspace/data/bigclonebench_subset/src/0095/Snippet_952242.java,3,85,/workspace/data/bigclonebench_subset/src/0062/Snippet_621591.java,3,85
/workspace/data/bigclonebench_subset/src/0063/Snippet_638963.java,3,22,/workspace/data/bigclonebench_subset/src/0091/Snippet_916271.java,3,22
/workspace/data/bigclonebench_subset/src/1849/Snippet_18492103.java,3,12,/workspace/data/bigclonebench_subset/src/1789/Snippet_17891160.java,3,12
/workspace/data/bigclonebench_subset/src/0068/Snippet_689689.java,3,22,/workspace/data/bigclonebench_subset/src/0034/Snippet_346058.java,3,22
/workspace/data/bigclonebench_subset/src/0062/Snippet_621362.java,3,22,/workspace/data/bigclonebench_subset/src/0094/Snippet_946865.java,3,22
/workspace/data/bigclonebench_subset/src/0066/Snippet_668660.java,3,22,/workspace/data/bigclonebench_subset/src/0077/Snippet_777609.java,3,22
/workspace/data/bigclonebench_subset/src/0012/Snippet_120707.java,3,85,/workspace/data/bigclonebench_subset/src/0094/Snippet_945607.java,3,85
/workspace/data/bigclonebench_subset/src/0080/Snippet_800221.java,3,85,/workspace/data/bigclonebench_subset/src/0064/Snippet_649639.java,3,85
/workspace/data/bigclonebench_subset/src/0713/Snippet_7132185.java,3,29,/workspace/data/bigclonebench_subset/src/0253/Snippet_2532321.java,3,29
/workspace/data/bigclonebench_subset/src/0630/Snippet_6305269.java,3,33,/workspace/data/bigclonebench_subset/src/0651/Snippet_6512878.java,3,13
/workspace/data/bigclonebench_subset/src/0004/Snippet_47756.java,3,85,/workspace/data/bigclonebench_subset/src/0075/Snippet_756962.java,3,85
/workspace/data/bigclonebench_subset/src/0013/Snippet_130757.java,3,22,/workspace/data/bigclonebench_subset/src/0094/Snippet_949221.java,3,22
/workspace/data/bigclonebench_subset/src/0092/Snippet_921317.java,3,50,/workspace/data/bigclonebench_subset/src/0052/Snippet_529639.java,3,50
/workspace/data/bigclonebench_subset/src/0092/Snippet_922476.java,3,85,/workspace/data/bigclonebench_subset/src/0075/Snippet_756962.java,3,85
/workspace/data/bigclonebench_subset/src/0052/Snippet_520600.java,3,85,/workspace/data/bigclonebench_subset/src/0052/Snippet_523070.java,3,85
/workspace/data/bigclonebench_subset/src/0024/Snippet_241286.java,3,22,/workspace/data/bigclonebench_subset/src/0084/Snippet_840277.java,3,22
/workspace/data/bigclonebench_subset/src/2033/Snippet_20336463.java,3,40,/workspace/data/bigclonebench_subset/src/0829/Snippet_8296360.java,3,27
/workspace/data/bigclonebench_subset/src/0615/Snippet_6155833.java,3,37,/workspace/data/bigclonebench_subset/src/0253/Snippet_2533570.java,3,37
/workspace/data/bigclonebench_subset/src/0076/Snippet_765103.java,3,85,/workspace/data/bigclonebench_subset/src/0088/Snippet_888827.java,3,85
/workspace/data/bigclonebench_subset/src/0615/Snippet_6155833.java,3,37,/workspace/data/bigclonebench_subset/src/1597/Snippet_15972030.java,3,37
/workspace/data/bigclonebench_subset/src/1546/Snippet_15461843.java,3,14,/workspace/data/bigclonebench_subset/src/0631/Snippet_6319887.java,3,14
/workspace/data/bigclonebench_subset/src/0070/Snippet_708766.java,3,22,/workspace/data/bigclonebench_subset/src/0095/Snippet_950938.java,3,22
/workspace/data/bigclonebench_subset/src/0952/Snippet_9525318.java,3,13,/workspace/data/bigclonebench_subset/src/2060/Snippet_20601754.java,3,25
/workspace/data/bigclonebench_subset/src/0083/Snippet_839385.java,3,22,/workspace/data/bigclonebench_subset/src/0033/Snippet_330216.java,3,22
/workspace/data/bigclonebench_subset/src/0020/Snippet_204078.java,3,85,/workspace/data/bigclonebench_subset/src/0070/Snippet_704314.java,3,85
/workspace/data/bigclonebench_subset/src/0088/Snippet_888827.java,3,85,/workspace/data/bigclonebench_subset/src/0093/Snippet_935017.java,3,85
/workspace/data/bigclonebench_subset/src/0048/Snippet_482330.java,3,85,/workspace/data/bigclonebench_subset/src/0033/Snippet_333433.java,3,85
/workspace/data/bigclonebench_subset/src/0236/Snippet_2362445.java,3,14,/workspace/data/bigclonebench_subset/src/0097/Snippet_978946.java,3,14
/workspace/data/bigclonebench_subset/src/0076/Snippet_765103.java,3,85,/workspace/data/bigclonebench_subset/src/0021/Snippet_210006.java,3,85
/workspace/data/bigclonebench_subset/src/0032/Snippet_323161.java,3,24,/workspace/data/bigclonebench_subset/src/0043/Snippet_438086.java,3,24
/workspace/data/bigclonebench_subset/src/0020/Snippet_206397.java,3,26,/workspace/data/bigclonebench_subset/src/0084/Snippet_841792.java,3,24
/workspace/data/bigclonebench_subset/src/0196/Snippet_1966262.java,3,29,/workspace/data/bigclonebench_subset/src/0145/Snippet_1458629.java,3,29
/workspace/data/bigclonebench_subset/src/0076/Snippet_765103.java,3,85,/workspace/data/bigclonebench_subset/src/0080/Snippet_800221.java,3,85
/workspace/data/bigclonebench_subset/src/0060/Snippet_604392.java,3,85,/workspace/data/bigclonebench_subset/src/0067/Snippet_679959.java,3,85
/workspace/data/bigclonebench_subset/src/0014/Snippet_146579.java,3,85,/workspace/data/bigclonebench_subset/src/0073/Snippet_737699.java,3,85
/workspace/data/bigclonebench_subset/src/0686/Snippet_6865572.java,3,18,/workspace/data/bigclonebench_subset/src/1312/Snippet_13121131.java,3,14
/workspace/data/bigclonebench_subset/src/1106/Snippet_11066056.java,3,14,/workspace/data/bigclonebench_subset/src/2054/Snippet_20544327.java,3,14
/workspace/data/bigclonebench_subset/src/0686/Snippet_6865572.java,3,18,/workspace/data/bigclonebench_subset/src/1106/Snippet_11066056.java,3,14
/workspace/data/bigclonebench_subset/src/0082/Snippet_820905.java,3,22,/workspace/data/bigclonebench_subset/src/0034/Snippet_346058.java,3,22
/workspace/data/bigclonebench_subset/src/0606/Snippet_6061403.java,3,29,/workspace/data/bigclonebench_subset/src/1267/Snippet_12678589.java,3,29
/workspace/data/bigclonebench_subset/src/0092/Snippet_921317.java,3,50,/workspace/data/bigclonebench_subset/src/0021/Snippet_211061.java,3,50
/workspace/data/bigclonebench_subset/src/2009/Snippet_20094305.java,3,24,/workspace/data/bigclonebench_subset/src/0457/Snippet_4575554.java,3,43
/workspace/data/bigclonebench_subset/src/0004/Snippet_47756.java,3,85,/workspace/data/bigclonebench_subset/src/0033/Snippet_333433.java,3,85
/workspace/data/bigclonebench_subset/src/0094/Snippet_941896.java,3,85,/workspace/data/bigclonebench_subset/src/0020/Snippet_204078.java,3,85
/workspace/data/bigclonebench_subset/src/0052/Snippet_523070.java,3,85,/workspace/data/bigclonebench_subset/src/0060/Snippet_601526.java,3,85
/workspace/data/bigclonebench_subset/src/0236/Snippet_2362445.java,3,14,/workspace/data/bigclonebench_subset/src/2339/Snippet_23390255.java,3,14
/workspace/data/bigclonebench_subset/src/1873/Snippet_18731110.java,3,29,/workspace/data/bigclonebench_subset/src/2187/Snippet_21870536.java,3,29
/workspace/data/bigclonebench_subset/src/0012/Snippet_120707.java,3,85,/workspace/data/bigclonebench_subset/src/0075/Snippet_756962.java,3,85
/workspace/data/bigclonebench_subset/src/0021/Snippet_210587.java,3,22,/workspace/data/bigclonebench_subset/src/0033/Snippet_330216.java,3,22
/workspace/data/bigclonebench_subset/src/0236/Snippet_2362445.java,3,14,/workspace/data/bigclonebench_subset/src/2080/Snippet_20806023.java,3,14
/workspace/data/bigclonebench_subset/src/0433/Snippet_4336715.java,3,21,/workspace/data/bigclonebench_subset/src/2230/Snippet_22301096.java,3,23
/workspace/data/bigclonebench_subset/src/0012/Snippet_126187.java,3,22,/workspace/data/bigclonebench_subset/src/0079/Snippet_792644.java,3,22
/workspace/data/bigclonebench_subset/src/0062/Snippet_628819.java,3,85,/workspace/data/bigclonebench_subset/src/0000/Snippet_7667.java,3,85
/workspace/data/bigclonebench_subset/src/1635/Snippet_16351776.java,3,29,/workspace/data/bigclonebench_subset/src/0041/Snippet_411631.java,3,29
/workspace/data/bigclonebench_subset/src/0386/Snippet_3867253.java,4,376,/workspace/data/bigclonebench_subset/src/0386/Snippet_3867253.java,362,371
/workspace/data/bigclonebench_subset/src/0221/Snippet_2210894.java,3,27,/workspace/data/bigclonebench_subset/src/0357/Snippet_3577507.java,3,12
/workspace/data/bigclonebench_subset/src/0073/Snippet_737699.java,3,85,/workspace/data/bigclonebench_subset/src/0064/Snippet_649639.java,3,85
/workspace/data/bigclonebench_subset/src/0084/Snippet_848240.java,3,26,/workspace/data/bigclonebench_subset/src/0009/Snippet_90593.java,3,24
/workspace/data/bigclonebench_subset/src/0047/Snippet_472008.java,3,26,/workspace/data/bigclonebench_subset/src/0044/Snippet_443341.java,3,26
/workspace/data/bigclonebench_subset/src/0013/Snippet_131811.java,3,85,/workspace/data/bigclonebench_subset/src/0052/Snippet_520600.java,3,85
/workspace/data/bigclonebench_subset/src/0606/Snippet_6061403.java,3,29,/workspace/data/bigclonebench_subset/src/1646/Snippet_16466519.java,3,29
/workspace/data/bigclonebench_subset/src/1862/Snippet_18623183.java,3,29,/workspace/data/bigclonebench_subset/src/0036/Snippet_367771.java,3,29
/workspace/data/bigclonebench_subset/src/0095/Snippet_952242.java,3,85,/workspace/data/bigclonebench_subset/src/0060/Snippet_604392.java,3,85
/workspace/data/bigclonebench_subset/src/2018/Snippet_20188734.java,15,62,/workspace/data/bigclonebench_subset/src/2018/Snippet_20188734.java,3,65
/workspace/data/bigclonebench_subset/src/0003/Snippet_36860.java,3,50,/workspace/data/bigclonebench_subset/src/0036/Snippet_361255.java,3,50
/workspace/data/bigclonebench_subset/src/0032/Snippet_323161.java,3,24,/workspace/data/bigclonebench_subset/src/0008/Snippet_87685.java,3,26
/workspace/data/bigclonebench_subset/src/0060/Snippet_604392.java,3,85,/workspace/data/bigclonebench_subset/src/0023/Snippet_235245.java,3,85
/workspace/data/bigclonebench_subset/src/1217/Snippet_12172484.java,3,29,/workspace/data/bigclonebench_subset/src/1418/Snippet_14183084.java,3,29
/workspace/data/bigclonebench_subset/src/1909/Snippet_19090291.java,3,77,/workspace/data/bigclonebench_subset/src/1234/Snippet_12345227.java,3,11
/workspace/data/bigclonebench_subset/src/2003/Snippet_20036910.java,3,14,/workspace/data/bigclonebench_subset/src/2060/Snippet_20601756.java,3,21
/workspace/data/bigclonebench_subset/src/0076/Snippet_765103.java,3,85,/workspace/data/bigclonebench_subset/src/0094/Snippet_941896.java,3,85
/workspace/data/bigclonebench_subset/src/1862/Snippet_18623183.java,3,29,/workspace/data/bigclonebench_subset/src/1873/Snippet_18731110.java,3,29
/workspace/data/bigclonebench_subset/src/0081/Snippet_813588.java,3,24,/workspace/data/bigclonebench_subset/src/0047/Snippet_472008.java,3,26
/workspace/data/bigclonebench_subset/src/0048/Snippet_484360.java,3,17,/workspace/data/bigclonebench_subset/src/0948/Snippet_9480908.java,3,46
/workspace/data/bigclonebench_subset/src/1873/Snippet_18731110.java,3,29,/workspace/data/bigclonebench_subset/src/1131/Snippet_11319479.java,3,29
/workspace/data/bigclonebench_subset/src/0013/Snippet_130541.java,3,24,/workspace/data/bigclonebench_subset/src/0043/Snippet_438086.java,3,24
/workspace/data/bigclonebench_subset/src/0145/Snippet_1458628.java,3,29,/workspace/data/bigclonebench_subset/src/0041/Snippet_411631.java,3,29
/workspace/data/bigclonebench_subset/src/2175/Snippet_21754658.java,3,30,/workspace/data/bigclonebench_subset/src/2175/Snippet_21754657.java,10,37
/workspace/data/bigclonebench_subset/src/0064/Snippet_649639.java,3,85,/workspace/data/bigclonebench_subset/src/0076/Snippet_764085.java,3,85
/workspace/data/bigclonebench_subset/src/0016/Snippet_169201.java,3,24,/workspace/data/bigclonebench_subset/src/0043/Snippet_438086.java,3,24
/workspace/data/bigclonebench_subset/src/1889/Snippet_18893033.java,3,19,/workspace/data/bigclonebench_subset/src/1981/Snippet_19813517.java,3,19
/workspace/data/bigclonebench_subset/src/0624/Snippet_6244937.java,3,29,/workspace/data/bigclonebench_subset/src/0083/Snippet_831649.java,3,29
/workspace/data/bigclonebench_subset/src/0009/Snippet_92552.java,3,22,/workspace/data/bigclonebench_subset/src/0003/Snippet_33845.java,3,22
/workspace/data/bigclonebench_subset/src/0026/Snippet_264493.java,3,24,/workspace/data/bigclonebench_subset/src/0044/Snippet_443341.java,3,26
/workspace/data/bigclonebench_subset/src/2190/Snippet_21907871.java,3,34,/workspace/data/bigclonebench_subset/src/0161/Snippet_1613935.java,3,33
/workspace/data/bigclonebench_subset/src/0606/Snippet_6061403.java,3,29,/workspace/data/bigclonebench_subset/src/1873/Snippet_18731110.java,3,29
/workspace/data/bigclonebench_subset/src/1431/Snippet_14317426.java,3,29,/workspace/data/bigclonebench_subset/src/0253/Snippet_2532321.java,3,29
/workspace/data/bigclonebench_subset/src/0065/Snippet_653541.java,3,22,/workspace/data/bigclonebench_subset/src/0091/Snippet_916271.java,3,22
/workspace/data/bigclonebench_subset/src/2023/Snippet_20231243.java,4,20,/workspace/data/bigclonebench_subset/src/2042/Snippet_20425837.java,3,13
/workspace/data/bigclonebench_subset/src/0013/Snippet_130757.java,3,22,/workspace/data/bigclonebench_subset/src/0079/Snippet_792644.java,3,22
/workspace/data/bigclonebench_subset/src/1332/Snippet_13325917.java,3,45,/workspace/data/bigclonebench_subset/src/1036/Snippet_10369570.java,3,45
/workspace/data/bigclonebench_subset/src/1862/Snippet_18623183.java,3,29,/workspace/data/bigclonebench_subset/src/0451/Snippet_4518934.java,3,29
/workspace/data/bigclonebench_subset/src/2175/Snippet_21754658.java,3,30,/workspace/data/bigclonebench_subset/src/2175/Snippet_21754657.java,3,41
/workspace/data/bigclonebench_subset/src/0861/Snippet_8612647.java,3,29,/workspace/data/bigclonebench_subset/src/1418/Snippet_14183084.java,3,29
/workspace/data/bigclonebench_subset/src/0025/Snippet_257201.java,3,85,/workspace/data/bigclonebench_subset/src/0060/Snippet_601526.java,3,85
/workspace/data/bigclonebench_subset/src/0080/Snippet_800221.java,3,85,/workspace/data/bigclonebench_subset/src/0077/Snippet_778678.java,3,85
/workspace/data/bigclonebench_subset/src/0060/Snippet_604392.java,3,85,/workspace/data/bigclonebench_subset/src/0094/Snippet_945607.java,3,85
/workspace/data/bigclonebench_subset/src/0000/Snippet_7667.java,3,85,/workspace/data/bigclonebench_subset/src/0077/Snippet_778678.java,3,85
/workspace/data/bigclonebench_subset/src/0329/Snippet_3298289.java,3,23,/workspace/data/bigclonebench_subset/src/0329/Snippet_3298287.java,3,23
/workspace/data/bigclonebench_subset/src/2213/Snippet_22137915.java,3,14,/workspace/data/bigclonebench_subset/src/1476/Snippet_14763206.java,3,14
/workspace/data/bigclonebench_subset/src/0081/Snippet_813588.java,3,24,/workspace/data/bigclonebench_subset/src/0013/Snippet_130541.java,3,24
/workspace/data/bigclonebench_subset/src/0008/Snippet_87685.java,3,26,/workspace/data/bigclonebench_subset/src/0025/Snippet_255401.java,3,24
/workspace/data/bigclonebench_subset/src/0036/Snippet_361255.java,3,50,/workspace/data/bigclonebench_subset/src/0037/Snippet_373792.java,3,50
/workspace/data/bigclonebench_subset/src/0060/Snippet_604392.java,3,85,/workspace/data/bigclonebench_subset/src/0052/Snippet_523070.java,3,85
/workspace/data/bigclonebench_subset/src/0091/Snippet_914073.java,3,17,/workspace/data/bigclonebench_subset/src/2260/Snippet_22608103.java,3,36
/workspace/data/bigclonebench_subset/src/0084/Snippet_841792.java,3,24,/workspace/data/bigclonebench_subset/src/0063/Snippet_636711.java,3,24
/workspace/data/bigclonebench_subset/src/0023/Snippet_235245.java,3,85,/workspace/data/bigclonebench_subset/src/0020/Snippet_204078.java,3,85
/workspace/data/bigclonebench_subset/src/0094/Snippet_945607.java,3,85,/workspace/data/bigclonebench_subset/src/0070/Snippet_704314.java,3,85
/workspace/data/bigclonebench_subset/src/0253/Snippet_2532322.java,3,29,/workspace/data/bigclonebench_subset/src/1646/Snippet_16466519.java,3,29
/workspace/data/bigclonebench_subset/src/0036/Snippet_367771.java,3,29,/workspace/data/bigclonebench_subset/src/0746/Snippet_7460370.java,3,29
/workspace/data/bigclonebench_subset/src/0048/Snippet_488614.java,3,24,/workspace/data/bigclonebench_subset/src/0020/Snippet_206397.java,3,26
/workspace/data/bigclonebench_subset/src/0102/Snippet_1026391.java,3,51,/workspace/data/bigclonebench_subset/src/1486/Snippet_14865742.java,3,54
/workspace/data/bigclonebench_subset/src/1134/Snippet_11343453.java,3,23,/workspace/data/bigclonebench_subset/src/2267/Snippet_22670950.java,3,13
/workspace/data/bigclonebench_subset/src/1433/Snippet_14338365.java,3,10,/workspace/data/bigclonebench_subset/src/1589/Snippet_15894276.java,3,10
/workspace/data/bigclonebench_subset/src/0020/Snippet_206397.java,3,26,/workspace/data/bigclonebench_subset/src/0085/Snippet_854534.java,3,26
/workspace/data/bigclonebench_subset/src/0067/Snippet_672106.java,3,22,/workspace/data/bigclonebench_subset/src/0079/Snippet_792644.java,3,22
/workspace/data/bigclonebench_subset/src/1913/Snippet_19131858.java,3,11,/workspace/data/bigclonebench_subset/src/0489/Snippet_4898682.java,3,30
/workspace/data/bigclonebench_subset/src/0259/Snippet_2591064.java,3,28,/workspace/data/bigclonebench_subset/src/1913/Snippet_19131858.java,3,11
/workspace/data/bigclonebench_subset/src/0685/Snippet_6853666.java,3,26,/workspace/data/bigclonebench_subset/src/1913/Snippet_19131858.java,3,11
/workspace/data/bigclonebench_subset/src/1206/Snippet_12068151.java,4,44,/workspace/data/bigclonebench_subset/src/1913/Snippet_19131858.java,3,11
/workspace/data/bigclonebench_subset/src/0926/Snippet_9261908.java,74,81,/workspace/data/bigclonebench_subset/src/0983/Snippet_9830264.java,25,48
/workspace/data/bigclonebench_subset/src/1114/Snippet_11145818.java,3,15,/workspace/data/bigclonebench_subset/src/2276/Snippet_22765730.java,3,46
/workspace/data/bigclonebench_subset/src/1195/Snippet_11958349.java,3,55,/workspace/data/bigclonebench_subset/src/0355/Snippet_3551701.java,3,16
/workspace/data/bigclonebench_subset/src/1969/Snippet_19693671.java,3,12,/workspace/data/bigclonebench_subset/src/1492/Snippet_14928023.java,3,12
/workspace/data/bigclonebench_subset/src/0302/Snippet_3024978.java,4,13,/workspace/data/bigclonebench_subset/src/0302/Snippet_3024981.java,4,13
/workspace/data/bigclonebench_subset/src/1715/Snippet_17156131.java,3,13,/workspace/data/bigclonebench_subset/src/0231/Snippet_2310752.java,3,16
/workspace/data/bigclonebench_subset/src/0253/Snippet_2538511.java,3,10,/workspace/data/bigclonebench_subset/src/2222/Snippet_22224116.java,3,19
/workspace/data/bigclonebench_subset/src/0134/Snippet_1347808.java,3,39,/workspace/data/bigclonebench_subset/src/0840/Snippet_8403573.java,3,11
/workspace/data/bigclonebench_subset/src/1335/Snippet_13356869.java,3,29,/workspace/data/bigclonebench_subset/src/1692/Snippet_16924659.java,3,11
/workspace/data/bigclonebench_subset/src/1335/Snippet_13356869.java,3,29,/workspace/data/bigclonebench_subset/src/1999/Snippet_19994918.java,3,11
/workspace/data/bigclonebench_subset/src/0467/Snippet_4673960.java,3,33,/workspace/data/bigclonebench_subset/src/1861/Snippet_18616606.java,3,14
/workspace/data/bigclonebench_subset/src/0835/Snippet_8352956.java,3,46,/workspace/data/bigclonebench_subset/src/0840/Snippet_8403573.java,3,11
/workspace/data/bigclonebench_subset/src/2222/Snippet_22221713.java,3,13,/workspace/data/bigclonebench_subset/src/1107/Snippet_11070888.java,3,13
/workspace/data/bigclonebench_subset/src/2367/Snippet_23677116.java,3,14,/workspace/data/bigclonebench_subset/src/2222/Snippet_22221713.java,3,13
/workspace/data/bigclonebench_subset/src/1392/Snippet_13927065.java,3,12,/workspace/data/bigclonebench_subset/src/1107/Snippet_11070888.java,3,13
/workspace/data/bigclonebench_subset/src/1971/Snippet_19710610.java,3,19,/workspace/data/bigclonebench_subset/src/1392/Snippet_13927065.java,3,12
/workspace/data/bigclonebench_subset/src/2075/Snippet_20753922.java,3,20,/workspace/data/bigclonebench_subset/src/1383/Snippet_13834118.java,3,11
/workspace/data/bigclonebench_subset/src/2227/Snippet_22271847.java,3,30,/workspace/data/bigclonebench_subset/src/1068/Snippet_10688093.java,3,13
/workspace/data/bigclonebench_subset/src/1757/Snippet_17577733.java,3,53,/workspace/data/bigclonebench_subset/src/0152/Snippet_1528296.java,3,40
/workspace/data/bigclonebench_subset/src/1105/Snippet_11050195.java,3,15,/workspace/data/bigclonebench_subset/src/1434/Snippet_14341904.java,3,10
/workspace/data/bigclonebench_subset/src/0079/Snippet_797828.java,3,38,/workspace/data/bigclonebench_subset/src/2267/Snippet_22670950.java,3,13
/workspace/data/bigclonebench_subset/src/1828/Snippet_18288467.java,3,11,/workspace/data/bigclonebench_subset/src/0608/Snippet_6085930.java,3,60
/workspace/data/bigclonebench_subset/src/2126/Snippet_21264253.java,3,17,/workspace/data/bigclonebench_subset/src/0356/Snippet_3567576.java,3,12
/workspace/data/bigclonebench_subset/src/0869/Snippet_8694461.java,3,14,/workspace/data/bigclonebench_subset/src/0457/Snippet_4575554.java,3,43
/workspace/data/bigclonebench_subset/src/0869/Snippet_8694461.java,3,14,/workspace/data/bigclonebench_subset/src/1986/Snippet_19861528.java,3,30
/workspace/data/bigclonebench_subset/src/1994/Snippet_19947814.java,3,25,/workspace/data/bigclonebench_subset/src/1799/Snippet_17999460.java,3,15
/workspace/data/bigclonebench_subset/src/1134/Snippet_11343453.java,3,23,/workspace/data/bigclonebench_subset/src/0869/Snippet_8694461.java,3,14
